CONCISE NET LIST - 1  
BUCK_5V_SNUB             C10              1        C_0402-680PF,C0G,5%,50V,035-0296-000-035-0296-000,680PF
BUCK_5V_SNUB             R16              2        R_0805-3.3OHM,5 %,0.125W,195-1602-000-195-1602-000,3.3OHM
BUCK_5V_SW               C12              2        C_0402-0.1UF,X5R,20%,16V,032-0877-000-0.1UF,032-0877-000
BUCK_5V_SW               L3               1        L_SMD_7X7-1UH,IRON POWDER CORE,20%,14A,14.4A,0.0065OHM,0@0HZ,3MHZ,130-0996-000-130-0996-000,1UH
BUCK_5V_SW               L4               1        L_SMD_073X066-1UH,CARBONYL POWDER,20%,11A,22A,0.01OHM,[ ]@[ ],[ ],130-0776-000-130-0776-000,1UH
BUCK_5V_SW               Q4               1        Q_FET_N_ENH_DFN3X3-NTTFS4C25N,30V,17MOHM@10V / 26.5MOHM@4.5V / [ ]@2.5V,12.2A,81A,20V,1.63W,10.3NC@10V / 5.1NC@4.5V / [ ]@2.5VB
BUCK_5V_SW               Q4               2        Q_FET_N_ENH_DFN3X3-NTTFS4C25N,30V,17MOHM@10V / 26.5MOHM@4.5V / [ ]@2.5V,12.2A,81A,20V,1.63W,10.3NC@10V / 5.1NC@4.5V / [ ]@2.5VB
BUCK_5V_SW               Q4               3        Q_FET_N_ENH_DFN3X3-NTTFS4C25N,30V,17MOHM@10V / 26.5MOHM@4.5V / [ ]@2.5V,12.2A,81A,20V,1.63W,10.3NC@10V / 5.1NC@4.5V / [ ]@2.5VB
BUCK_5V_SW               Q5               5        Q_FET_N_ENH_DFN3X3-NTTFS4C06NTAG,30V,4.2MOHM@10V / 6.1MOHM@4.5V / [ ]@2.5V,18A,166A,20V,2.16W,26NC@10V / 11.6NC@4.5V / [ ]@2.5B
BUCK_5V_SW               R16              1        R_0805-3.3OHM,5 %,0.125W,195-1602-000-195-1602-000,3.3OHM
BUCK_5V_SW               U3               8        U_SWREG_TPS53015_XSOP10-TPS53015,BUCK,1PH,500KHZ,NONE,0.77V..7V,1%,0.773V,28V,10A,50W,316-0314-000-0.773V,316-0314-000
BUCK_5V_VREG5            C7               1        C_0603-4.7UF,X5R,20%,6.3V,032-0886-000-032-0886-000,4.7UF
BUCK_5V_VREG5            U3               3        U_SWREG_TPS53015_XSOP10-TPS53015,BUCK,1PH,500KHZ,NONE,0.77V..7V,1%,0.773V,28V,10A,50W,316-0314-000-0.773V,316-0314-000
CAM0_I2C_SCL             J1               25       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CAM0_I2C_SCL             R94              2        R_0402-47K,5 %,62.5MW,195-0599-000-195-0599-000,47K
CAM0_I2C_SCL             U11              1        U_SW_ANA_USB_UQFN10-TS3USB30E,SWITCH - ANALOG,115-0655-000-115-0655-000
CAM0_I2C_SDA             J1               27       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CAM0_I2C_SDA             R97              2        R_0402-47K,5 %,62.5MW,195-0599-000-195-0599-000,47K
CAM0_I2C_SDA             U11              7        U_SW_ANA_USB_UQFN10-TS3USB30E,SWITCH - ANALOG,115-0655-000-115-0655-000
CAM0_MCLK                D36              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CAM0_MCLK                J1               23       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CAM0_MCLK                J2               116      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CAM0_PWDN                D39              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CAM0_PWDN                J1               21       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CAM0_PWDN                J2               114      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CAM1_I2C_SCL             J9               25       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CAM1_I2C_SCL             R96              2        R_0402-47K,5 %,62.5MW,195-0599-000-195-0599-000,47K
CAM1_I2C_SCL             U11              2        U_SW_ANA_USB_UQFN10-TS3USB30E,SWITCH - ANALOG,115-0655-000-115-0655-000
CAM1_I2C_SDA             J9               27       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CAM1_I2C_SDA             R98              2        R_0402-47K,5 %,62.5MW,195-0599-000-195-0599-000,47K
CAM1_I2C_SDA             U11              6        U_SW_ANA_USB_UQFN10-TS3USB30E,SWITCH - ANALOG,115-0655-000-115-0655-000
CAM1_MCLK                D28              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CAM1_MCLK                J2               122      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CAM1_MCLK                J9               23       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CAM1_PWDN                D33              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CAM1_PWDN                J2               120      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CAM1_PWDN                J9               21       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CAM_I2C_SCL              J2               213      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CAM_I2C_SCL              R11              2        R_0402-1.6K,5 %,62.5MW,195-0521-000-1.6K,195-0521-000
CAM_I2C_SCL              U7               69       U_USB_HUB_RTS5489_QFN88-RTS5489-GR,USB,115-2752-000-115-2752-000
CAM_I2C_SCL              U11              3        U_SW_ANA_USB_UQFN10-TS3USB30E,SWITCH - ANALOG,115-0655-000-115-0655-000
CAM_I2C_SDA              J2               215      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CAM_I2C_SDA              R12              2        R_0402-1.6K,5 %,62.5MW,195-0521-000-1.6K,195-0521-000
CAM_I2C_SDA              U7               70       U_USB_HUB_RTS5489_QFN88-RTS5489-GR,USB,115-2752-000-115-2752-000
CAM_I2C_SDA              U11              5        U_SW_ANA_USB_UQFN10-TS3USB30E,SWITCH - ANALOG,115-0655-000-115-0655-000
CAM_MUX_OE*              R95              1        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
CAM_MUX_OE*              U11              8        U_SW_ANA_USB_UQFN10-TS3USB30E,SWITCH - ANALOG,115-0655-000-115-0655-000
CAM_MUX_SEL              J2               130      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CAM_MUX_SEL              R93              1        R_0402-10K,5 %,62.5MW,195-0486-000-10K,195-0486-000
CAM_MUX_SEL              U11              10       U_SW_ANA_USB_UQFN10-TS3USB30E,SWITCH - ANALOG,115-0655-000-115-0655-000
CAN_RX                   J2               143      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CAN_RX                   J17              2        HDR_1X4_NORM-AC2100-0011-001-HH,MALE,2.54MM,0,NO,N/A,NO,500VAC,3A,074-0245-000-074-0245-000
CAN_TX                   J2               145      CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CAN_TX                   J17              1        HDR_1X4_NORM-AC2100-0011-001-HH,MALE,2.54MM,0,NO,N/A,NO,500VAC,3A,074-0245-000-074-0245-000
CGND                     C138             2        C_0402-100PF,C0G,5%,50V,035-0012-000-035-0012-000,100PF
CGND                     J15              19       CON_RJ45_RJ45_POE-A70-112-331N126,FEMALE,1.27MM,90,NO,YES,YES,YES,YES,54 V,600 MA,064-0373-000-064-0373-000
CGND                     J15              20       CON_RJ45_RJ45_POE-A70-112-331N126,FEMALE,1.27MM,90,NO,YES,YES,YES,YES,54 V,600 MA,064-0373-000-064-0373-000
CGND                     R148             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
CGND                     R149             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
CGND                     R150             2        R_0402-0OHM,0.05 OHM,62.5MW,195-2655-000-0OHM,195-2655-000
CGND                     R151             2        R_0603-0OHM,0.05 OHM,0MW,195-1765-000-0OHM,195-1765-000
CGND                     R152             2        R_0603-0OHM,0.05 OHM,0MW,195-1765-000-0OHM,195-1765-000
CGND                     R153             2        R_0603-0OHM,0.05 OHM,0MW,195-1765-000-0OHM,195-1765-000
CSI0_CLK_N               D34              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CSI0_CLK_N               J1               15       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CSI0_CLK_N               J2               10       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI0_CLK_P               D37              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CSI0_CLK_P               J1               17       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CSI0_CLK_P               J2               12       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI0_D0_N                D24              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CSI0_D0_N                J1               3        CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CSI0_D0_N                J2               4        CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI0_D0_P                D26              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CSI0_D0_P                J1               5        CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CSI0_D0_P                J2               6        CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI0_D1_N                D29              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CSI0_D1_N                J1               9        CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CSI0_D1_N                J2               16       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI0_D1_P                D31              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CSI0_D1_P                J1               11       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CSI0_D1_P                J2               18       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI1_CLK_N               J2               9        CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI1_CLK_N               TP36             1        LABTESTPOINT_PIN-LTPB071C125
CSI1_CLK_P               J2               11       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI1_CLK_P               TP35             1        LABTESTPOINT_PIN-LTPB071C125
CSI1_D0_N                J2               3        CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI1_D0_N                TP32             1        LABTESTPOINT_PIN-LTPB071C125
CSI1_D0_P                J2               5        CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI1_D0_P                TP31             1        LABTESTPOINT_PIN-LTPB071C125
CSI1_D1_N                J2               15       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI1_D1_N                TP34             1        LABTESTPOINT_PIN-LTPB071C125
CSI1_D1_P                J2               17       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI1_D1_P                TP33             1        LABTESTPOINT_PIN-LTPB071C125
CSI2_CLK_N               D35              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CSI2_CLK_N               J2               28       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI2_CLK_N               J9               15       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CSI2_CLK_P               D38              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CSI2_CLK_P               J2               30       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI2_CLK_P               J9               17       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CSI2_D0_N                D25              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CSI2_D0_N                J2               22       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI2_D0_N                J9               3        CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CSI2_D0_P                D27              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CSI2_D0_P                J2               24       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI2_D0_P                J9               5        CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CSI2_D1_N                D30              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CSI2_D1_N                J2               34       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI2_D1_N                J9               9        CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CSI2_D1_P                D32              1        D_ESD_NORM-LESD5VD8LCG-R,1 LINE,BI-DIRECTIONAL,5V,0.05UA,5.5V,10V@2A,1.2PF,090-0172-000-090-0172-000
CSI2_D1_P                J2               36       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI2_D1_P                J9               11       CON_FPC_15_SMD15_TE-1-1734248-5,FEMALE,1MM,0,YES,YES,[ ],NO,NO,N/A,N/A,080-1669-000-080-1669-000
CSI3_CLK_N               J2               27       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI3_CLK_N               TP42             1        LABTESTPOINT_PIN-LTPB071C125
CSI3_CLK_P               J2               29       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI3_CLK_P               TP41             1        LABTESTPOINT_PIN-LTPB071C125
CSI3_D0_N                J2               21       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI3_D0_N                TP38             1        LABTESTPOINT_PIN-LTPB071C125
CSI3_D0_P                J2               23       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI3_D0_P                TP37             1        LABTESTPOINT_PIN-LTPB071C125
CSI3_D1_N                J2               33       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI3_D1_N                TP40             1        LABTESTPOINT_PIN-LTPB071C125
CSI3_D1_P                J2               35       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI3_D1_P                TP39             1        LABTESTPOINT_PIN-LTPB071C125
CSI4_CLK_N               J2               52       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI4_CLK_N               TP20             1        LABTESTPOINT_PIN-LTPB071C125
CSI4_CLK_P               J2               54       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI4_CLK_P               TP19             1        LABTESTPOINT_PIN-LTPB071C125
CSI4_D0_N                J2               46       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI4_D0_N                TP18             1        LABTESTPOINT_PIN-LTPB071C125
CSI4_D0_P                J2               48       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI4_D0_P                TP17             1        LABTESTPOINT_PIN-LTPB071C125
CSI4_D1_N                J2               58       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI4_D1_N                TP22             1        LABTESTPOINT_PIN-LTPB071C125
CSI4_D1_P                J2               60       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI4_D1_P                TP21             1        LABTESTPOINT_PIN-LTPB071C125
CSI4_D2_N                J2               40       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI4_D2_N                TP16             1        LABTESTPOINT_PIN-LTPB071C125
CSI4_D2_P                J2               42       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI4_D2_P                TP15             1        LABTESTPOINT_PIN-LTPB071C125
CSI4_D3_N                J2               64       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI4_D3_N                TP24             1        LABTESTPOINT_PIN-LTPB071C125
CSI4_D3_P                J2               66       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI4_D3_P                TP23             1        LABTESTPOINT_PIN-LTPB071C125
CSI5_CLK_N               J2               76       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
CSI5_CLK_N               TP30             1        LABTESTPOINT_PIN-LTPB071C125
CSI5_CLK_P               J2               78       CON_SODIMM_260_CON_SODIMM260_JETSON_NANO-2309413-1,FEMALE,0.5MM,90,N/A,N/A,YES,NO,NO,25 V,0.5 A,080-1656-000-080-1656-000
